2,2,4
2,3,5
2,5,7
1,4,5
1,2,3
10,11,21
11,10,21
12,9,21
8,2,10
0,0,0
1,1,2
0,1,1
1,0,1
10,0,10
0,10,10
7,7,14
4,3,7
3,4,7
4,4,8
100,1,101
1,1,2
1,2,3
2,1,3
2,2,4
3,2,5
2,3,5
3,3,6
33,33,66
333,333,666
333,334,667
13,15,28
9,1,10